experiment,source,zone,ratio,sigma,model,prediction,residual,pull
GALLEX Cr1,51Cr,Single,0.953000,0.110000,M0_null_ratio_1,1.000000,-0.047000,-0.427273
GALLEX Cr1,51Cr,Single,0.953000,0.110000,M1_nuisance_only,0.808281,0.144719,1.315626
GALLEX Cr1,51Cr,Single,0.953000,0.110000,M3_toy_sterile_averaged,0.800000,0.153000,1.390909
GALLEX Cr1,51Cr,Single,0.953000,0.110000,M5_lsc_trace_only,0.808281,0.144719,1.315626
GALLEX Cr1,51Cr,Single,0.953000,0.110000,M6_lsc_trace_plus_best_anisotropy,0.808281,0.144719,1.315626
GALLEX Cr2,51Cr,Single,0.812000,0.105000,M0_null_ratio_1,1.000000,-0.188000,-1.790476
GALLEX Cr2,51Cr,Single,0.812000,0.105000,M1_nuisance_only,0.808281,0.003719,0.035418
GALLEX Cr2,51Cr,Single,0.812000,0.105000,M3_toy_sterile_averaged,0.800000,0.012000,0.114286
GALLEX Cr2,51Cr,Single,0.812000,0.105000,M5_lsc_trace_only,0.808281,0.003719,0.035418
GALLEX Cr2,51Cr,Single,0.812000,0.105000,M6_lsc_trace_plus_best_anisotropy,0.808281,0.003719,0.035418
SAGE Cr,51Cr,Single,0.950000,0.120000,M0_null_ratio_1,1.000000,-0.050000,-0.416667
SAGE Cr,51Cr,Single,0.950000,0.120000,M1_nuisance_only,0.808281,0.141719,1.180991
SAGE Cr,51Cr,Single,0.950000,0.120000,M3_toy_sterile_averaged,0.800000,0.150000,1.250000
SAGE Cr,51Cr,Single,0.950000,0.120000,M5_lsc_trace_only,0.808281,0.141719,1.180991
SAGE Cr,51Cr,Single,0.950000,0.120000,M6_lsc_trace_plus_best_anisotropy,0.808281,0.141719,1.180991
SAGE Ar,37Ar,Single,0.791000,0.084000,M0_null_ratio_1,1.000000,-0.209000,-2.488095
SAGE Ar,37Ar,Single,0.791000,0.084000,M1_nuisance_only,0.808281,-0.017281,-0.205728
SAGE Ar,37Ar,Single,0.791000,0.084000,M3_toy_sterile_averaged,0.800000,-0.009000,-0.107143
SAGE Ar,37Ar,Single,0.791000,0.084000,M5_lsc_trace_only,0.808281,-0.017281,-0.205728
SAGE Ar,37Ar,Single,0.791000,0.084000,M6_lsc_trace_plus_best_anisotropy,0.808281,-0.017281,-0.205728
BEST Inner,51Cr,Inner,0.791000,0.055000,M0_null_ratio_1,1.000000,-0.209000,-3.800000
BEST Inner,51Cr,Inner,0.791000,0.055000,M1_nuisance_only,0.808281,-0.017281,-0.314202
BEST Inner,51Cr,Inner,0.791000,0.055000,M3_toy_sterile_averaged,0.800000,-0.009000,-0.163636
BEST Inner,51Cr,Inner,0.791000,0.055000,M5_lsc_trace_only,0.808281,-0.017281,-0.314202
BEST Inner,51Cr,Inner,0.791000,0.055000,M6_lsc_trace_plus_best_anisotropy,0.820781,-0.029781,-0.541475
BEST Outer,51Cr,Outer,0.766000,0.055000,M0_null_ratio_1,1.000000,-0.234000,-4.254545
BEST Outer,51Cr,Outer,0.766000,0.055000,M1_nuisance_only,0.808281,-0.042281,-0.768748
BEST Outer,51Cr,Outer,0.766000,0.055000,M3_toy_sterile_averaged,0.800000,-0.034000,-0.618182
BEST Outer,51Cr,Outer,0.766000,0.055000,M5_lsc_trace_only,0.808281,-0.042281,-0.768748
BEST Outer,51Cr,Outer,0.766000,0.055000,M6_lsc_trace_plus_best_anisotropy,0.795781,-0.029781,-0.541475
