scenario,theta_degrees,delta_g,detector_amplitude,delta_detector,rate_ratio
"detector 3%, propagation 3%",0.0,0.03000,0.03000,0.03000,0.79000
"detector 3%, propagation 3%",1.0,0.03000,0.03000,0.02999,0.79005
"detector 3%, propagation 3%",2.0,0.03000,0.03000,0.02995,0.79019
"detector 3%, propagation 3%",3.0,0.03000,0.03000,0.02988,0.79043
"detector 3%, propagation 3%",4.0,0.03000,0.03000,0.02978,0.79077
"detector 3%, propagation 3%",5.0,0.03000,0.03000,0.02966,0.79120
"detector 3%, propagation 3%",6.0,0.03000,0.03000,0.02951,0.79172
"detector 3%, propagation 3%",7.0,0.03000,0.03000,0.02933,0.79234
"detector 3%, propagation 3%",8.0,0.03000,0.03000,0.02913,0.79305
"detector 3%, propagation 3%",9.0,0.03000,0.03000,0.02890,0.79385
"detector 3%, propagation 3%",10.0,0.03000,0.03000,0.02864,0.79475
"detector 3%, propagation 3%",11.0,0.03000,0.03000,0.02836,0.79573
"detector 3%, propagation 3%",12.0,0.03000,0.03000,0.02805,0.79681
"detector 3%, propagation 3%",13.0,0.03000,0.03000,0.02772,0.79797
"detector 3%, propagation 3%",14.0,0.03000,0.03000,0.02737,0.79922
"detector 3%, propagation 3%",15.0,0.03000,0.03000,0.02699,0.80055
"detector 3%, propagation 3%",16.0,0.03000,0.03000,0.02658,0.80197
"detector 3%, propagation 3%",17.0,0.03000,0.03000,0.02615,0.80346
"detector 3%, propagation 3%",18.0,0.03000,0.03000,0.02570,0.80504
"detector 3%, propagation 3%",19.0,0.03000,0.03000,0.02523,0.80669
"detector 3%, propagation 3%",20.0,0.03000,0.03000,0.02474,0.80842
"detector 3%, propagation 3%",21.0,0.03000,0.03000,0.02422,0.81023
"detector 3%, propagation 3%",22.0,0.03000,0.03000,0.02369,0.81210
"detector 3%, propagation 3%",23.0,0.03000,0.03000,0.02313,0.81405
"detector 3%, propagation 3%",24.0,0.03000,0.03000,0.02256,0.81606
"detector 3%, propagation 3%",25.0,0.03000,0.03000,0.02196,0.81813
"detector 3%, propagation 3%",26.0,0.03000,0.03000,0.02135,0.82027
"detector 3%, propagation 3%",27.0,0.03000,0.03000,0.02073,0.82246
"detector 3%, propagation 3%",28.0,0.03000,0.03000,0.02008,0.82471
"detector 3%, propagation 3%",29.0,0.03000,0.03000,0.01942,0.82702
"detector 3%, propagation 3%",30.0,0.03000,0.03000,0.01875,0.82937
"detector 3%, propagation 3%",31.0,0.03000,0.03000,0.01806,0.83178
"detector 3%, propagation 3%",32.0,0.03000,0.03000,0.01736,0.83423
"detector 3%, propagation 3%",33.0,0.03000,0.03000,0.01665,0.83672
"detector 3%, propagation 3%",34.0,0.03000,0.03000,0.01593,0.83925
"detector 3%, propagation 3%",35.0,0.03000,0.03000,0.01520,0.84182
"detector 3%, propagation 3%",36.0,0.03000,0.03000,0.01445,0.84441
"detector 3%, propagation 3%",37.0,0.03000,0.03000,0.01370,0.84704
"detector 3%, propagation 3%",38.0,0.03000,0.03000,0.01294,0.84970
"detector 3%, propagation 3%",39.0,0.03000,0.03000,0.01218,0.85238
"detector 3%, propagation 3%",40.0,0.03000,0.03000,0.01141,0.85508
"detector 3%, propagation 3%",41.0,0.03000,0.03000,0.01063,0.85779
"detector 3%, propagation 3%",42.0,0.03000,0.03000,0.00985,0.86052
"detector 3%, propagation 3%",43.0,0.03000,0.03000,0.00907,0.86326
"detector 3%, propagation 3%",44.0,0.03000,0.03000,0.00829,0.86600
"detector 3%, propagation 3%",45.0,0.03000,0.03000,0.00750,0.86875
"detector 3%, propagation 3%",46.0,0.03000,0.03000,0.00671,0.87150
"detector 3%, propagation 3%",47.0,0.03000,0.03000,0.00593,0.87424
"detector 3%, propagation 3%",48.0,0.03000,0.03000,0.00515,0.87698
"detector 3%, propagation 3%",49.0,0.03000,0.03000,0.00437,0.87971
"detector 3%, propagation 3%",50.0,0.03000,0.03000,0.00359,0.88242
"detector 3%, propagation 3%",51.0,0.03000,0.03000,0.00282,0.88512
"detector 3%, propagation 3%",52.0,0.03000,0.03000,0.00206,0.88780
"detector 3%, propagation 3%",53.0,0.03000,0.03000,0.00130,0.89046
"detector 3%, propagation 3%",54.0,0.03000,0.03000,0.00055,0.89309
"detector 3%, propagation 3%",55.0,0.03000,0.03000,-0.00020,0.89568
"detector 3%, propagation 3%",56.0,0.03000,0.03000,-0.00093,0.89825
"detector 3%, propagation 3%",57.0,0.03000,0.03000,-0.00165,0.90078
"detector 3%, propagation 3%",58.0,0.03000,0.03000,-0.00236,0.90327
"detector 3%, propagation 3%",59.0,0.03000,0.03000,-0.00306,0.90572
"detector 3%, propagation 3%",60.0,0.03000,0.03000,-0.00375,0.90812
"detector 3%, propagation 3%",61.0,0.03000,0.03000,-0.00442,0.91048
"detector 3%, propagation 3%",62.0,0.03000,0.03000,-0.00508,0.91279
"detector 3%, propagation 3%",63.0,0.03000,0.03000,-0.00573,0.91504
"detector 3%, propagation 3%",64.0,0.03000,0.03000,-0.00635,0.91723
"detector 3%, propagation 3%",65.0,0.03000,0.03000,-0.00696,0.91937
"detector 3%, propagation 3%",66.0,0.03000,0.03000,-0.00756,0.92144
"detector 3%, propagation 3%",67.0,0.03000,0.03000,-0.00813,0.92345
"detector 3%, propagation 3%",68.0,0.03000,0.03000,-0.00869,0.92540
"detector 3%, propagation 3%",69.0,0.03000,0.03000,-0.00922,0.92727
"detector 3%, propagation 3%",70.0,0.03000,0.03000,-0.00974,0.92908
"detector 3%, propagation 3%",71.0,0.03000,0.03000,-0.01023,0.93081
"detector 3%, propagation 3%",72.0,0.03000,0.03000,-0.01070,0.93246
"detector 3%, propagation 3%",73.0,0.03000,0.03000,-0.01115,0.93404
"detector 3%, propagation 3%",74.0,0.03000,0.03000,-0.01158,0.93553
"detector 3%, propagation 3%",75.0,0.03000,0.03000,-0.01199,0.93695
"detector 3%, propagation 3%",76.0,0.03000,0.03000,-0.01237,0.93828
"detector 3%, propagation 3%",77.0,0.03000,0.03000,-0.01272,0.93953
"detector 3%, propagation 3%",78.0,0.03000,0.03000,-0.01305,0.94069
"detector 3%, propagation 3%",79.0,0.03000,0.03000,-0.01336,0.94177
"detector 3%, propagation 3%",80.0,0.03000,0.03000,-0.01364,0.94275
"detector 3%, propagation 3%",81.0,0.03000,0.03000,-0.01390,0.94365
"detector 3%, propagation 3%",82.0,0.03000,0.03000,-0.01413,0.94445
"detector 3%, propagation 3%",83.0,0.03000,0.03000,-0.01433,0.94516
"detector 3%, propagation 3%",84.0,0.03000,0.03000,-0.01451,0.94578
"detector 3%, propagation 3%",85.0,0.03000,0.03000,-0.01466,0.94630
"detector 3%, propagation 3%",86.0,0.03000,0.03000,-0.01478,0.94673
"detector 3%, propagation 3%",87.0,0.03000,0.03000,-0.01488,0.94707
"detector 3%, propagation 3%",88.0,0.03000,0.03000,-0.01495,0.94731
"detector 3%, propagation 3%",89.0,0.03000,0.03000,-0.01499,0.94745
"detector 3%, propagation 3%",90.0,0.03000,0.03000,-0.01500,0.94750
"detector 3%, propagation 3%",91.0,0.03000,0.03000,-0.01499,0.94745
"detector 3%, propagation 3%",92.0,0.03000,0.03000,-0.01495,0.94731
"detector 3%, propagation 3%",93.0,0.03000,0.03000,-0.01488,0.94707
"detector 3%, propagation 3%",94.0,0.03000,0.03000,-0.01478,0.94673
"detector 3%, propagation 3%",95.0,0.03000,0.03000,-0.01466,0.94630
"detector 3%, propagation 3%",96.0,0.03000,0.03000,-0.01451,0.94578
"detector 3%, propagation 3%",97.0,0.03000,0.03000,-0.01433,0.94516
"detector 3%, propagation 3%",98.0,0.03000,0.03000,-0.01413,0.94445
"detector 3%, propagation 3%",99.0,0.03000,0.03000,-0.01390,0.94365
"detector 3%, propagation 3%",100.0,0.03000,0.03000,-0.01364,0.94275
"detector 3%, propagation 3%",101.0,0.03000,0.03000,-0.01336,0.94177
"detector 3%, propagation 3%",102.0,0.03000,0.03000,-0.01305,0.94069
"detector 3%, propagation 3%",103.0,0.03000,0.03000,-0.01272,0.93953
"detector 3%, propagation 3%",104.0,0.03000,0.03000,-0.01237,0.93828
"detector 3%, propagation 3%",105.0,0.03000,0.03000,-0.01199,0.93695
"detector 3%, propagation 3%",106.0,0.03000,0.03000,-0.01158,0.93553
"detector 3%, propagation 3%",107.0,0.03000,0.03000,-0.01115,0.93404
"detector 3%, propagation 3%",108.0,0.03000,0.03000,-0.01070,0.93246
"detector 3%, propagation 3%",109.0,0.03000,0.03000,-0.01023,0.93081
"detector 3%, propagation 3%",110.0,0.03000,0.03000,-0.00974,0.92908
"detector 3%, propagation 3%",111.0,0.03000,0.03000,-0.00922,0.92727
"detector 3%, propagation 3%",112.0,0.03000,0.03000,-0.00869,0.92540
"detector 3%, propagation 3%",113.0,0.03000,0.03000,-0.00813,0.92345
"detector 3%, propagation 3%",114.0,0.03000,0.03000,-0.00756,0.92144
"detector 3%, propagation 3%",115.0,0.03000,0.03000,-0.00696,0.91937
"detector 3%, propagation 3%",116.0,0.03000,0.03000,-0.00635,0.91723
"detector 3%, propagation 3%",117.0,0.03000,0.03000,-0.00573,0.91504
"detector 3%, propagation 3%",118.0,0.03000,0.03000,-0.00508,0.91279
"detector 3%, propagation 3%",119.0,0.03000,0.03000,-0.00442,0.91048
"detector 3%, propagation 3%",120.0,0.03000,0.03000,-0.00375,0.90813
"detector 3%, propagation 3%",121.0,0.03000,0.03000,-0.00306,0.90572
"detector 3%, propagation 3%",122.0,0.03000,0.03000,-0.00236,0.90327
"detector 3%, propagation 3%",123.0,0.03000,0.03000,-0.00165,0.90078
"detector 3%, propagation 3%",124.0,0.03000,0.03000,-0.00093,0.89825
"detector 3%, propagation 3%",125.0,0.03000,0.03000,-0.00020,0.89568
"detector 3%, propagation 3%",126.0,0.03000,0.03000,0.00055,0.89309
"detector 3%, propagation 3%",127.0,0.03000,0.03000,0.00130,0.89046
"detector 3%, propagation 3%",128.0,0.03000,0.03000,0.00206,0.88780
"detector 3%, propagation 3%",129.0,0.03000,0.03000,0.00282,0.88512
"detector 3%, propagation 3%",130.0,0.03000,0.03000,0.00359,0.88242
"detector 3%, propagation 3%",131.0,0.03000,0.03000,0.00437,0.87971
"detector 3%, propagation 3%",132.0,0.03000,0.03000,0.00515,0.87698
"detector 3%, propagation 3%",133.0,0.03000,0.03000,0.00593,0.87424
"detector 3%, propagation 3%",134.0,0.03000,0.03000,0.00671,0.87150
"detector 3%, propagation 3%",135.0,0.03000,0.03000,0.00750,0.86875
"detector 3%, propagation 3%",136.0,0.03000,0.03000,0.00829,0.86600
"detector 3%, propagation 3%",137.0,0.03000,0.03000,0.00907,0.86326
"detector 3%, propagation 3%",138.0,0.03000,0.03000,0.00985,0.86052
"detector 3%, propagation 3%",139.0,0.03000,0.03000,0.01063,0.85779
"detector 3%, propagation 3%",140.0,0.03000,0.03000,0.01141,0.85508
"detector 3%, propagation 3%",141.0,0.03000,0.03000,0.01218,0.85238
"detector 3%, propagation 3%",142.0,0.03000,0.03000,0.01294,0.84970
"detector 3%, propagation 3%",143.0,0.03000,0.03000,0.01370,0.84704
"detector 3%, propagation 3%",144.0,0.03000,0.03000,0.01445,0.84441
"detector 3%, propagation 3%",145.0,0.03000,0.03000,0.01520,0.84182
"detector 3%, propagation 3%",146.0,0.03000,0.03000,0.01593,0.83925
"detector 3%, propagation 3%",147.0,0.03000,0.03000,0.01665,0.83672
"detector 3%, propagation 3%",148.0,0.03000,0.03000,0.01736,0.83423
"detector 3%, propagation 3%",149.0,0.03000,0.03000,0.01806,0.83178
"detector 3%, propagation 3%",150.0,0.03000,0.03000,0.01875,0.82937
"detector 3%, propagation 3%",151.0,0.03000,0.03000,0.01942,0.82702
"detector 3%, propagation 3%",152.0,0.03000,0.03000,0.02008,0.82471
"detector 3%, propagation 3%",153.0,0.03000,0.03000,0.02073,0.82246
"detector 3%, propagation 3%",154.0,0.03000,0.03000,0.02135,0.82027
"detector 3%, propagation 3%",155.0,0.03000,0.03000,0.02196,0.81813
"detector 3%, propagation 3%",156.0,0.03000,0.03000,0.02256,0.81606
"detector 3%, propagation 3%",157.0,0.03000,0.03000,0.02313,0.81405
"detector 3%, propagation 3%",158.0,0.03000,0.03000,0.02369,0.81210
"detector 3%, propagation 3%",159.0,0.03000,0.03000,0.02422,0.81023
"detector 3%, propagation 3%",160.0,0.03000,0.03000,0.02474,0.80842
"detector 3%, propagation 3%",161.0,0.03000,0.03000,0.02523,0.80669
"detector 3%, propagation 3%",162.0,0.03000,0.03000,0.02570,0.80504
"detector 3%, propagation 3%",163.0,0.03000,0.03000,0.02615,0.80346
"detector 3%, propagation 3%",164.0,0.03000,0.03000,0.02658,0.80197
"detector 3%, propagation 3%",165.0,0.03000,0.03000,0.02699,0.80055
"detector 3%, propagation 3%",166.0,0.03000,0.03000,0.02737,0.79922
"detector 3%, propagation 3%",167.0,0.03000,0.03000,0.02772,0.79797
"detector 3%, propagation 3%",168.0,0.03000,0.03000,0.02805,0.79681
"detector 3%, propagation 3%",169.0,0.03000,0.03000,0.02836,0.79573
"detector 3%, propagation 3%",170.0,0.03000,0.03000,0.02864,0.79475
"detector 3%, propagation 3%",171.0,0.03000,0.03000,0.02890,0.79385
"detector 3%, propagation 3%",172.0,0.03000,0.03000,0.02913,0.79305
"detector 3%, propagation 3%",173.0,0.03000,0.03000,0.02933,0.79234
"detector 3%, propagation 3%",174.0,0.03000,0.03000,0.02951,0.79172
"detector 3%, propagation 3%",175.0,0.03000,0.03000,0.02966,0.79120
"detector 3%, propagation 3%",176.0,0.03000,0.03000,0.02978,0.79077
"detector 3%, propagation 3%",177.0,0.03000,0.03000,0.02988,0.79043
"detector 3%, propagation 3%",178.0,0.03000,0.03000,0.02995,0.79019
"detector 3%, propagation 3%",179.0,0.03000,0.03000,0.02999,0.79005
"detector 3%, propagation 3%",180.0,0.03000,0.03000,0.03000,0.79000
"detector 4%, propagation 2.5%",0.0,0.02500,0.04000,0.04000,0.77250
"detector 4%, propagation 2.5%",1.0,0.02500,0.04000,0.03998,0.77256
"detector 4%, propagation 2.5%",2.0,0.02500,0.04000,0.03993,0.77276
"detector 4%, propagation 2.5%",3.0,0.02500,0.04000,0.03984,0.77308
"detector 4%, propagation 2.5%",4.0,0.02500,0.04000,0.03971,0.77352
"detector 4%, propagation 2.5%",5.0,0.02500,0.04000,0.03954,0.77410
"detector 4%, propagation 2.5%",6.0,0.02500,0.04000,0.03934,0.77479
"detector 4%, propagation 2.5%",7.0,0.02500,0.04000,0.03911,0.77562
"detector 4%, propagation 2.5%",8.0,0.02500,0.04000,0.03884,0.77657
"detector 4%, propagation 2.5%",9.0,0.02500,0.04000,0.03853,0.77764
"detector 4%, propagation 2.5%",10.0,0.02500,0.04000,0.03819,0.77883
"detector 4%, propagation 2.5%",11.0,0.02500,0.04000,0.03782,0.78015
"detector 4%, propagation 2.5%",12.0,0.02500,0.04000,0.03741,0.78158
"detector 4%, propagation 2.5%",13.0,0.02500,0.04000,0.03696,0.78313
"detector 4%, propagation 2.5%",14.0,0.02500,0.04000,0.03649,0.78479
"detector 4%, propagation 2.5%",15.0,0.02500,0.04000,0.03598,0.78657
"detector 4%, propagation 2.5%",16.0,0.02500,0.04000,0.03544,0.78845
"detector 4%, propagation 2.5%",17.0,0.02500,0.04000,0.03487,0.79045
"detector 4%, propagation 2.5%",18.0,0.02500,0.04000,0.03427,0.79255
"detector 4%, propagation 2.5%",19.0,0.02500,0.04000,0.03364,0.79476
"detector 4%, propagation 2.5%",20.0,0.02500,0.04000,0.03298,0.79707
"detector 4%, propagation 2.5%",21.0,0.02500,0.04000,0.03229,0.79947
"detector 4%, propagation 2.5%",22.0,0.02500,0.04000,0.03158,0.80197
"detector 4%, propagation 2.5%",23.0,0.02500,0.04000,0.03084,0.80456
"detector 4%, propagation 2.5%",24.0,0.02500,0.04000,0.03007,0.80724
"detector 4%, propagation 2.5%",25.0,0.02500,0.04000,0.02928,0.81001
"detector 4%, propagation 2.5%",26.0,0.02500,0.04000,0.02847,0.81286
"detector 4%, propagation 2.5%",27.0,0.02500,0.04000,0.02763,0.81578
"detector 4%, propagation 2.5%",28.0,0.02500,0.04000,0.02678,0.81878
"detector 4%, propagation 2.5%",29.0,0.02500,0.04000,0.02590,0.82186
"detector 4%, propagation 2.5%",30.0,0.02500,0.04000,0.02500,0.82500
"detector 4%, propagation 2.5%",31.0,0.02500,0.04000,0.02408,0.82821
"detector 4%, propagation 2.5%",32.0,0.02500,0.04000,0.02315,0.83147
"detector 4%, propagation 2.5%",33.0,0.02500,0.04000,0.02220,0.83479
"detector 4%, propagation 2.5%",34.0,0.02500,0.04000,0.02124,0.83817
"detector 4%, propagation 2.5%",35.0,0.02500,0.04000,0.02026,0.84159
"detector 4%, propagation 2.5%",36.0,0.02500,0.04000,0.01927,0.84505
"detector 4%, propagation 2.5%",37.0,0.02500,0.04000,0.01827,0.84856
"detector 4%, propagation 2.5%",38.0,0.02500,0.04000,0.01726,0.85210
"detector 4%, propagation 2.5%",39.0,0.02500,0.04000,0.01624,0.85567
"detector 4%, propagation 2.5%",40.0,0.02500,0.04000,0.01521,0.85927
"detector 4%, propagation 2.5%",41.0,0.02500,0.04000,0.01418,0.86289
"detector 4%, propagation 2.5%",42.0,0.02500,0.04000,0.01314,0.86652
"detector 4%, propagation 2.5%",43.0,0.02500,0.04000,0.01209,0.87018
"detector 4%, propagation 2.5%",44.0,0.02500,0.04000,0.01105,0.87384
"detector 4%, propagation 2.5%",45.0,0.02500,0.04000,0.01000,0.87750
"detector 4%, propagation 2.5%",46.0,0.02500,0.04000,0.00895,0.88116
"detector 4%, propagation 2.5%",47.0,0.02500,0.04000,0.00791,0.88482
"detector 4%, propagation 2.5%",48.0,0.02500,0.04000,0.00686,0.88848
"detector 4%, propagation 2.5%",49.0,0.02500,0.04000,0.00582,0.89211
"detector 4%, propagation 2.5%",50.0,0.02500,0.04000,0.00479,0.89573
"detector 4%, propagation 2.5%",51.0,0.02500,0.04000,0.00376,0.89933
"detector 4%, propagation 2.5%",52.0,0.02500,0.04000,0.00274,0.90290
"detector 4%, propagation 2.5%",53.0,0.02500,0.04000,0.00173,0.90644
"detector 4%, propagation 2.5%",54.0,0.02500,0.04000,0.00073,0.90995
"detector 4%, propagation 2.5%",55.0,0.02500,0.04000,-0.00026,0.91341
"detector 4%, propagation 2.5%",56.0,0.02500,0.04000,-0.00124,0.91683
"detector 4%, propagation 2.5%",57.0,0.02500,0.04000,-0.00220,0.92021
"detector 4%, propagation 2.5%",58.0,0.02500,0.04000,-0.00315,0.92353
"detector 4%, propagation 2.5%",59.0,0.02500,0.04000,-0.00408,0.92679
"detector 4%, propagation 2.5%",60.0,0.02500,0.04000,-0.00500,0.93000
"detector 4%, propagation 2.5%",61.0,0.02500,0.04000,-0.00590,0.93314
"detector 4%, propagation 2.5%",62.0,0.02500,0.04000,-0.00678,0.93622
"detector 4%, propagation 2.5%",63.0,0.02500,0.04000,-0.00763,0.93922
"detector 4%, propagation 2.5%",64.0,0.02500,0.04000,-0.00847,0.94214
"detector 4%, propagation 2.5%",65.0,0.02500,0.04000,-0.00928,0.94499
"detector 4%, propagation 2.5%",66.0,0.02500,0.04000,-0.01007,0.94776
"detector 4%, propagation 2.5%",67.0,0.02500,0.04000,-0.01084,0.95044
"detector 4%, propagation 2.5%",68.0,0.02500,0.04000,-0.01158,0.95303
"detector 4%, propagation 2.5%",69.0,0.02500,0.04000,-0.01229,0.95553
"detector 4%, propagation 2.5%",70.0,0.02500,0.04000,-0.01298,0.95793
"detector 4%, propagation 2.5%",71.0,0.02500,0.04000,-0.01364,0.96024
"detector 4%, propagation 2.5%",72.0,0.02500,0.04000,-0.01427,0.96245
"detector 4%, propagation 2.5%",73.0,0.02500,0.04000,-0.01487,0.96455
"detector 4%, propagation 2.5%",74.0,0.02500,0.04000,-0.01544,0.96655
"detector 4%, propagation 2.5%",75.0,0.02500,0.04000,-0.01598,0.96843
"detector 4%, propagation 2.5%",76.0,0.02500,0.04000,-0.01649,0.97021
"detector 4%, propagation 2.5%",77.0,0.02500,0.04000,-0.01696,0.97187
"detector 4%, propagation 2.5%",78.0,0.02500,0.04000,-0.01741,0.97342
"detector 4%, propagation 2.5%",79.0,0.02500,0.04000,-0.01782,0.97485
"detector 4%, propagation 2.5%",80.0,0.02500,0.04000,-0.01819,0.97617
"detector 4%, propagation 2.5%",81.0,0.02500,0.04000,-0.01853,0.97736
"detector 4%, propagation 2.5%",82.0,0.02500,0.04000,-0.01884,0.97843
"detector 4%, propagation 2.5%",83.0,0.02500,0.04000,-0.01911,0.97938
"detector 4%, propagation 2.5%",84.0,0.02500,0.04000,-0.01934,0.98021
"detector 4%, propagation 2.5%",85.0,0.02500,0.04000,-0.01954,0.98090
"detector 4%, propagation 2.5%",86.0,0.02500,0.04000,-0.01971,0.98148
"detector 4%, propagation 2.5%",87.0,0.02500,0.04000,-0.01984,0.98192
"detector 4%, propagation 2.5%",88.0,0.02500,0.04000,-0.01993,0.98224
"detector 4%, propagation 2.5%",89.0,0.02500,0.04000,-0.01998,0.98244
"detector 4%, propagation 2.5%",90.0,0.02500,0.04000,-0.02000,0.98250
"detector 4%, propagation 2.5%",91.0,0.02500,0.04000,-0.01998,0.98244
"detector 4%, propagation 2.5%",92.0,0.02500,0.04000,-0.01993,0.98224
