scenario,theta_degrees,delta_g,detector_amplitude,delta_detector,rate_ratio
"detector 4%, propagation 2.5%",93.0,0.02500,0.04000,-0.01984,0.98192
"detector 4%, propagation 2.5%",94.0,0.02500,0.04000,-0.01971,0.98148
"detector 4%, propagation 2.5%",95.0,0.02500,0.04000,-0.01954,0.98090
"detector 4%, propagation 2.5%",96.0,0.02500,0.04000,-0.01934,0.98021
"detector 4%, propagation 2.5%",97.0,0.02500,0.04000,-0.01911,0.97938
"detector 4%, propagation 2.5%",98.0,0.02500,0.04000,-0.01884,0.97843
"detector 4%, propagation 2.5%",99.0,0.02500,0.04000,-0.01853,0.97736
"detector 4%, propagation 2.5%",100.0,0.02500,0.04000,-0.01819,0.97617
"detector 4%, propagation 2.5%",101.0,0.02500,0.04000,-0.01782,0.97485
"detector 4%, propagation 2.5%",102.0,0.02500,0.04000,-0.01741,0.97342
"detector 4%, propagation 2.5%",103.0,0.02500,0.04000,-0.01696,0.97187
"detector 4%, propagation 2.5%",104.0,0.02500,0.04000,-0.01649,0.97021
"detector 4%, propagation 2.5%",105.0,0.02500,0.04000,-0.01598,0.96843
"detector 4%, propagation 2.5%",106.0,0.02500,0.04000,-0.01544,0.96655
"detector 4%, propagation 2.5%",107.0,0.02500,0.04000,-0.01487,0.96455
"detector 4%, propagation 2.5%",108.0,0.02500,0.04000,-0.01427,0.96245
"detector 4%, propagation 2.5%",109.0,0.02500,0.04000,-0.01364,0.96024
"detector 4%, propagation 2.5%",110.0,0.02500,0.04000,-0.01298,0.95793
"detector 4%, propagation 2.5%",111.0,0.02500,0.04000,-0.01229,0.95553
"detector 4%, propagation 2.5%",112.0,0.02500,0.04000,-0.01158,0.95303
"detector 4%, propagation 2.5%",113.0,0.02500,0.04000,-0.01084,0.95044
"detector 4%, propagation 2.5%",114.0,0.02500,0.04000,-0.01007,0.94776
"detector 4%, propagation 2.5%",115.0,0.02500,0.04000,-0.00928,0.94499
"detector 4%, propagation 2.5%",116.0,0.02500,0.04000,-0.00847,0.94214
"detector 4%, propagation 2.5%",117.0,0.02500,0.04000,-0.00763,0.93922
"detector 4%, propagation 2.5%",118.0,0.02500,0.04000,-0.00678,0.93622
"detector 4%, propagation 2.5%",119.0,0.02500,0.04000,-0.00590,0.93314
"detector 4%, propagation 2.5%",120.0,0.02500,0.04000,-0.00500,0.93000
"detector 4%, propagation 2.5%",121.0,0.02500,0.04000,-0.00408,0.92679
"detector 4%, propagation 2.5%",122.0,0.02500,0.04000,-0.00315,0.92353
"detector 4%, propagation 2.5%",123.0,0.02500,0.04000,-0.00220,0.92021
"detector 4%, propagation 2.5%",124.0,0.02500,0.04000,-0.00124,0.91683
"detector 4%, propagation 2.5%",125.0,0.02500,0.04000,-0.00026,0.91341
"detector 4%, propagation 2.5%",126.0,0.02500,0.04000,0.00073,0.90995
"detector 4%, propagation 2.5%",127.0,0.02500,0.04000,0.00173,0.90644
"detector 4%, propagation 2.5%",128.0,0.02500,0.04000,0.00274,0.90290
"detector 4%, propagation 2.5%",129.0,0.02500,0.04000,0.00376,0.89933
"detector 4%, propagation 2.5%",130.0,0.02500,0.04000,0.00479,0.89573
"detector 4%, propagation 2.5%",131.0,0.02500,0.04000,0.00582,0.89211
"detector 4%, propagation 2.5%",132.0,0.02500,0.04000,0.00686,0.88848
"detector 4%, propagation 2.5%",133.0,0.02500,0.04000,0.00791,0.88482
"detector 4%, propagation 2.5%",134.0,0.02500,0.04000,0.00895,0.88116
"detector 4%, propagation 2.5%",135.0,0.02500,0.04000,0.01000,0.87750
"detector 4%, propagation 2.5%",136.0,0.02500,0.04000,0.01105,0.87384
"detector 4%, propagation 2.5%",137.0,0.02500,0.04000,0.01209,0.87018
"detector 4%, propagation 2.5%",138.0,0.02500,0.04000,0.01314,0.86652
"detector 4%, propagation 2.5%",139.0,0.02500,0.04000,0.01418,0.86289
"detector 4%, propagation 2.5%",140.0,0.02500,0.04000,0.01521,0.85927
"detector 4%, propagation 2.5%",141.0,0.02500,0.04000,0.01624,0.85567
"detector 4%, propagation 2.5%",142.0,0.02500,0.04000,0.01726,0.85210
"detector 4%, propagation 2.5%",143.0,0.02500,0.04000,0.01827,0.84856
"detector 4%, propagation 2.5%",144.0,0.02500,0.04000,0.01927,0.84505
"detector 4%, propagation 2.5%",145.0,0.02500,0.04000,0.02026,0.84159
"detector 4%, propagation 2.5%",146.0,0.02500,0.04000,0.02124,0.83817
"detector 4%, propagation 2.5%",147.0,0.02500,0.04000,0.02220,0.83479
"detector 4%, propagation 2.5%",148.0,0.02500,0.04000,0.02315,0.83147
"detector 4%, propagation 2.5%",149.0,0.02500,0.04000,0.02408,0.82821
"detector 4%, propagation 2.5%",150.0,0.02500,0.04000,0.02500,0.82500
"detector 4%, propagation 2.5%",151.0,0.02500,0.04000,0.02590,0.82186
"detector 4%, propagation 2.5%",152.0,0.02500,0.04000,0.02678,0.81878
"detector 4%, propagation 2.5%",153.0,0.02500,0.04000,0.02763,0.81578
"detector 4%, propagation 2.5%",154.0,0.02500,0.04000,0.02847,0.81286
"detector 4%, propagation 2.5%",155.0,0.02500,0.04000,0.02928,0.81001
"detector 4%, propagation 2.5%",156.0,0.02500,0.04000,0.03007,0.80724
"detector 4%, propagation 2.5%",157.0,0.02500,0.04000,0.03084,0.80456
"detector 4%, propagation 2.5%",158.0,0.02500,0.04000,0.03158,0.80197
"detector 4%, propagation 2.5%",159.0,0.02500,0.04000,0.03229,0.79947
"detector 4%, propagation 2.5%",160.0,0.02500,0.04000,0.03298,0.79707
"detector 4%, propagation 2.5%",161.0,0.02500,0.04000,0.03364,0.79476
"detector 4%, propagation 2.5%",162.0,0.02500,0.04000,0.03427,0.79255
"detector 4%, propagation 2.5%",163.0,0.02500,0.04000,0.03487,0.79045
"detector 4%, propagation 2.5%",164.0,0.02500,0.04000,0.03544,0.78845
"detector 4%, propagation 2.5%",165.0,0.02500,0.04000,0.03598,0.78657
"detector 4%, propagation 2.5%",166.0,0.02500,0.04000,0.03649,0.78479
"detector 4%, propagation 2.5%",167.0,0.02500,0.04000,0.03696,0.78313
"detector 4%, propagation 2.5%",168.0,0.02500,0.04000,0.03741,0.78158
"detector 4%, propagation 2.5%",169.0,0.02500,0.04000,0.03782,0.78015
"detector 4%, propagation 2.5%",170.0,0.02500,0.04000,0.03819,0.77883
"detector 4%, propagation 2.5%",171.0,0.02500,0.04000,0.03853,0.77764
"detector 4%, propagation 2.5%",172.0,0.02500,0.04000,0.03884,0.77657
"detector 4%, propagation 2.5%",173.0,0.02500,0.04000,0.03911,0.77562
"detector 4%, propagation 2.5%",174.0,0.02500,0.04000,0.03934,0.77479
"detector 4%, propagation 2.5%",175.0,0.02500,0.04000,0.03954,0.77410
"detector 4%, propagation 2.5%",176.0,0.02500,0.04000,0.03971,0.77352
"detector 4%, propagation 2.5%",177.0,0.02500,0.04000,0.03984,0.77308
"detector 4%, propagation 2.5%",178.0,0.02500,0.04000,0.03993,0.77276
"detector 4%, propagation 2.5%",179.0,0.02500,0.04000,0.03998,0.77256
"detector 4%, propagation 2.5%",180.0,0.02500,0.04000,0.04000,0.77250
"detector 6%, propagation 1.5%",0.0,0.01500,0.06000,0.06000,0.73750
"detector 6%, propagation 1.5%",1.0,0.01500,0.06000,0.05997,0.73760
"detector 6%, propagation 1.5%",2.0,0.01500,0.06000,0.05989,0.73788
"detector 6%, propagation 1.5%",3.0,0.01500,0.06000,0.05975,0.73836
"detector 6%, propagation 1.5%",4.0,0.01500,0.06000,0.05956,0.73903
"detector 6%, propagation 1.5%",5.0,0.01500,0.06000,0.05932,0.73989
"detector 6%, propagation 1.5%",6.0,0.01500,0.06000,0.05902,0.74094
"detector 6%, propagation 1.5%",7.0,0.01500,0.06000,0.05866,0.74218
"detector 6%, propagation 1.5%",8.0,0.01500,0.06000,0.05826,0.74360
"detector 6%, propagation 1.5%",9.0,0.01500,0.06000,0.05780,0.74521
"detector 6%, propagation 1.5%",10.0,0.01500,0.06000,0.05729,0.74700
"detector 6%, propagation 1.5%",11.0,0.01500,0.06000,0.05672,0.74897
"detector 6%, propagation 1.5%",12.0,0.01500,0.06000,0.05611,0.75112
"detector 6%, propagation 1.5%",13.0,0.01500,0.06000,0.05545,0.75344
"detector 6%, propagation 1.5%",14.0,0.01500,0.06000,0.05473,0.75594
"detector 6%, propagation 1.5%",15.0,0.01500,0.06000,0.05397,0.75860
"detector 6%, propagation 1.5%",16.0,0.01500,0.06000,0.05316,0.76143
"detector 6%, propagation 1.5%",17.0,0.01500,0.06000,0.05231,0.76443
"detector 6%, propagation 1.5%",18.0,0.01500,0.06000,0.05141,0.76758
"detector 6%, propagation 1.5%",19.0,0.01500,0.06000,0.05046,0.77089
"detector 6%, propagation 1.5%",20.0,0.01500,0.06000,0.04947,0.77435
"detector 6%, propagation 1.5%",21.0,0.01500,0.06000,0.04844,0.77795
"detector 6%, propagation 1.5%",22.0,0.01500,0.06000,0.04737,0.78170
"detector 6%, propagation 1.5%",23.0,0.01500,0.06000,0.04626,0.78559
"detector 6%, propagation 1.5%",24.0,0.01500,0.06000,0.04511,0.78961
"detector 6%, propagation 1.5%",25.0,0.01500,0.06000,0.04393,0.79376
"detector 6%, propagation 1.5%",26.0,0.01500,0.06000,0.04270,0.79803
"detector 6%, propagation 1.5%",27.0,0.01500,0.06000,0.04145,0.80242
"detector 6%, propagation 1.5%",28.0,0.01500,0.06000,0.04016,0.80693
"detector 6%, propagation 1.5%",29.0,0.01500,0.06000,0.03885,0.81154
"detector 6%, propagation 1.5%",30.0,0.01500,0.06000,0.03750,0.81625
"detector 6%, propagation 1.5%",31.0,0.01500,0.06000,0.03613,0.82106
"detector 6%, propagation 1.5%",32.0,0.01500,0.06000,0.03473,0.82596
"detector 6%, propagation 1.5%",33.0,0.01500,0.06000,0.03330,0.83094
"detector 6%, propagation 1.5%",34.0,0.01500,0.06000,0.03186,0.83600
"detector 6%, propagation 1.5%",35.0,0.01500,0.06000,0.03039,0.84113
"detector 6%, propagation 1.5%",36.0,0.01500,0.06000,0.02891,0.84633
"detector 6%, propagation 1.5%",37.0,0.01500,0.06000,0.02740,0.85159
"detector 6%, propagation 1.5%",38.0,0.01500,0.06000,0.02589,0.85690
"detector 6%, propagation 1.5%",39.0,0.01500,0.06000,0.02436,0.86225
"detector 6%, propagation 1.5%",40.0,0.01500,0.06000,0.02281,0.86765
"detector 6%, propagation 1.5%",41.0,0.01500,0.06000,0.02126,0.87308
"detector 6%, propagation 1.5%",42.0,0.01500,0.06000,0.01970,0.87854
"detector 6%, propagation 1.5%",43.0,0.01500,0.06000,0.01814,0.88401
"detector 6%, propagation 1.5%",44.0,0.01500,0.06000,0.01657,0.88950
"detector 6%, propagation 1.5%",45.0,0.01500,0.06000,0.01500,0.89500
"detector 6%, propagation 1.5%",46.0,0.01500,0.06000,0.01343,0.90050
"detector 6%, propagation 1.5%",47.0,0.01500,0.06000,0.01186,0.90599
"detector 6%, propagation 1.5%",48.0,0.01500,0.06000,0.01030,0.91146
"detector 6%, propagation 1.5%",49.0,0.01500,0.06000,0.00874,0.91692
"detector 6%, propagation 1.5%",50.0,0.01500,0.06000,0.00719,0.92235
"detector 6%, propagation 1.5%",51.0,0.01500,0.06000,0.00564,0.92775
"detector 6%, propagation 1.5%",52.0,0.01500,0.06000,0.00411,0.93310
"detector 6%, propagation 1.5%",53.0,0.01500,0.06000,0.00260,0.93841
"detector 6%, propagation 1.5%",54.0,0.01500,0.06000,0.00109,0.94367
"detector 6%, propagation 1.5%",55.0,0.01500,0.06000,-0.00039,0.94887
"detector 6%, propagation 1.5%",56.0,0.01500,0.06000,-0.00186,0.95400
"detector 6%, propagation 1.5%",57.0,0.01500,0.06000,-0.00330,0.95906
"detector 6%, propagation 1.5%",58.0,0.01500,0.06000,-0.00473,0.96404
"detector 6%, propagation 1.5%",59.0,0.01500,0.06000,-0.00613,0.96894
"detector 6%, propagation 1.5%",60.0,0.01500,0.06000,-0.00750,0.97375
"detector 6%, propagation 1.5%",61.0,0.01500,0.06000,-0.00885,0.97846
"detector 6%, propagation 1.5%",62.0,0.01500,0.06000,-0.01016,0.98307
"detector 6%, propagation 1.5%",63.0,0.01500,0.06000,-0.01145,0.98758
"detector 6%, propagation 1.5%",64.0,0.01500,0.06000,-0.01270,0.99197
"detector 6%, propagation 1.5%",65.0,0.01500,0.06000,-0.01393,0.99624
"detector 6%, propagation 1.5%",66.0,0.01500,0.06000,-0.01511,1.00039
"detector 6%, propagation 1.5%",67.0,0.01500,0.06000,-0.01626,1.00441
"detector 6%, propagation 1.5%",68.0,0.01500,0.06000,-0.01737,1.00830
"detector 6%, propagation 1.5%",69.0,0.01500,0.06000,-0.01844,1.01205
"detector 6%, propagation 1.5%",70.0,0.01500,0.06000,-0.01947,1.01565
"detector 6%, propagation 1.5%",71.0,0.01500,0.06000,-0.02046,1.01911
"detector 6%, propagation 1.5%",72.0,0.01500,0.06000,-0.02141,1.02242
"detector 6%, propagation 1.5%",73.0,0.01500,0.06000,-0.02231,1.02557
"detector 6%, propagation 1.5%",74.0,0.01500,0.06000,-0.02316,1.02857
"detector 6%, propagation 1.5%",75.0,0.01500,0.06000,-0.02397,1.03140
"detector 6%, propagation 1.5%",76.0,0.01500,0.06000,-0.02473,1.03406
"detector 6%, propagation 1.5%",77.0,0.01500,0.06000,-0.02545,1.03656
"detector 6%, propagation 1.5%",78.0,0.01500,0.06000,-0.02611,1.03888
"detector 6%, propagation 1.5%",79.0,0.01500,0.06000,-0.02672,1.04103
"detector 6%, propagation 1.5%",80.0,0.01500,0.06000,-0.02729,1.04300
"detector 6%, propagation 1.5%",81.0,0.01500,0.06000,-0.02780,1.04479
"detector 6%, propagation 1.5%",82.0,0.01500,0.06000,-0.02826,1.04640
"detector 6%, propagation 1.5%",83.0,0.01500,0.06000,-0.02866,1.04782
"detector 6%, propagation 1.5%",84.0,0.01500,0.06000,-0.02902,1.04906
"detector 6%, propagation 1.5%",85.0,0.01500,0.06000,-0.02932,1.05011
"detector 6%, propagation 1.5%",86.0,0.01500,0.06000,-0.02956,1.05097
"detector 6%, propagation 1.5%",87.0,0.01500,0.06000,-0.02975,1.05164
"detector 6%, propagation 1.5%",88.0,0.01500,0.06000,-0.02989,1.05212
"detector 6%, propagation 1.5%",89.0,0.01500,0.06000,-0.02997,1.05240
"detector 6%, propagation 1.5%",90.0,0.01500,0.06000,-0.03000,1.05250
"detector 6%, propagation 1.5%",91.0,0.01500,0.06000,-0.02997,1.05240
"detector 6%, propagation 1.5%",92.0,0.01500,0.06000,-0.02989,1.05212
"detector 6%, propagation 1.5%",93.0,0.01500,0.06000,-0.02975,1.05164
"detector 6%, propagation 1.5%",94.0,0.01500,0.06000,-0.02956,1.05097
"detector 6%, propagation 1.5%",95.0,0.01500,0.06000,-0.02932,1.05011
"detector 6%, propagation 1.5%",96.0,0.01500,0.06000,-0.02902,1.04906
"detector 6%, propagation 1.5%",97.0,0.01500,0.06000,-0.02866,1.04782
"detector 6%, propagation 1.5%",98.0,0.01500,0.06000,-0.02826,1.04640
"detector 6%, propagation 1.5%",99.0,0.01500,0.06000,-0.02780,1.04479
"detector 6%, propagation 1.5%",100.0,0.01500,0.06000,-0.02729,1.04300
"detector 6%, propagation 1.5%",101.0,0.01500,0.06000,-0.02672,1.04103
"detector 6%, propagation 1.5%",102.0,0.01500,0.06000,-0.02611,1.03888
"detector 6%, propagation 1.5%",103.0,0.01500,0.06000,-0.02545,1.03656
"detector 6%, propagation 1.5%",104.0,0.01500,0.06000,-0.02473,1.03406
"detector 6%, propagation 1.5%",105.0,0.01500,0.06000,-0.02397,1.03140
"detector 6%, propagation 1.5%",106.0,0.01500,0.06000,-0.02316,1.02857
"detector 6%, propagation 1.5%",107.0,0.01500,0.06000,-0.02231,1.02557
"detector 6%, propagation 1.5%",108.0,0.01500,0.06000,-0.02141,1.02242
"detector 6%, propagation 1.5%",109.0,0.01500,0.06000,-0.02046,1.01911
"detector 6%, propagation 1.5%",110.0,0.01500,0.06000,-0.01947,1.01565
"detector 6%, propagation 1.5%",111.0,0.01500,0.06000,-0.01844,1.01205
"detector 6%, propagation 1.5%",112.0,0.01500,0.06000,-0.01737,1.00830
"detector 6%, propagation 1.5%",113.0,0.01500,0.06000,-0.01626,1.00441
"detector 6%, propagation 1.5%",114.0,0.01500,0.06000,-0.01511,1.00039
"detector 6%, propagation 1.5%",115.0,0.01500,0.06000,-0.01393,0.99624
"detector 6%, propagation 1.5%",116.0,0.01500,0.06000,-0.01270,0.99197
"detector 6%, propagation 1.5%",117.0,0.01500,0.06000,-0.01145,0.98758
"detector 6%, propagation 1.5%",118.0,0.01500,0.06000,-0.01016,0.98307
"detector 6%, propagation 1.5%",119.0,0.01500,0.06000,-0.00885,0.97846
"detector 6%, propagation 1.5%",120.0,0.01500,0.06000,-0.00750,0.97375
"detector 6%, propagation 1.5%",121.0,0.01500,0.06000,-0.00613,0.96894
"detector 6%, propagation 1.5%",122.0,0.01500,0.06000,-0.00473,0.96404
"detector 6%, propagation 1.5%",123.0,0.01500,0.06000,-0.00330,0.95906
"detector 6%, propagation 1.5%",124.0,0.01500,0.06000,-0.00186,0.95400
"detector 6%, propagation 1.5%",125.0,0.01500,0.06000,-0.00039,0.94887
"detector 6%, propagation 1.5%",126.0,0.01500,0.06000,0.00109,0.94367
"detector 6%, propagation 1.5%",127.0,0.01500,0.06000,0.00260,0.93841
"detector 6%, propagation 1.5%",128.0,0.01500,0.06000,0.00411,0.93310
"detector 6%, propagation 1.5%",129.0,0.01500,0.06000,0.00564,0.92775
"detector 6%, propagation 1.5%",130.0,0.01500,0.06000,0.00719,0.92235
"detector 6%, propagation 1.5%",131.0,0.01500,0.06000,0.00874,0.91692
"detector 6%, propagation 1.5%",132.0,0.01500,0.06000,0.01030,0.91146
"detector 6%, propagation 1.5%",133.0,0.01500,0.06000,0.01186,0.90599
"detector 6%, propagation 1.5%",134.0,0.01500,0.06000,0.01343,0.90050
"detector 6%, propagation 1.5%",135.0,0.01500,0.06000,0.01500,0.89500
"detector 6%, propagation 1.5%",136.0,0.01500,0.06000,0.01657,0.88950
"detector 6%, propagation 1.5%",137.0,0.01500,0.06000,0.01814,0.88401
"detector 6%, propagation 1.5%",138.0,0.01500,0.06000,0.01970,0.87854
"detector 6%, propagation 1.5%",139.0,0.01500,0.06000,0.02126,0.87308
"detector 6%, propagation 1.5%",140.0,0.01500,0.06000,0.02281,0.86765
"detector 6%, propagation 1.5%",141.0,0.01500,0.06000,0.02436,0.86225
"detector 6%, propagation 1.5%",142.0,0.01500,0.06000,0.02589,0.85690
"detector 6%, propagation 1.5%",143.0,0.01500,0.06000,0.02740,0.85159
"detector 6%, propagation 1.5%",144.0,0.01500,0.06000,0.02891,0.84633
"detector 6%, propagation 1.5%",145.0,0.01500,0.06000,0.03039,0.84113
"detector 6%, propagation 1.5%",146.0,0.01500,0.06000,0.03186,0.83600
"detector 6%, propagation 1.5%",147.0,0.01500,0.06000,0.03330,0.83094
"detector 6%, propagation 1.5%",148.0,0.01500,0.06000,0.03473,0.82596
"detector 6%, propagation 1.5%",149.0,0.01500,0.06000,0.03613,0.82106
"detector 6%, propagation 1.5%",150.0,0.01500,0.06000,0.03750,0.81625
"detector 6%, propagation 1.5%",151.0,0.01500,0.06000,0.03885,0.81154
"detector 6%, propagation 1.5%",152.0,0.01500,0.06000,0.04016,0.80693
"detector 6%, propagation 1.5%",153.0,0.01500,0.06000,0.04145,0.80242
"detector 6%, propagation 1.5%",154.0,0.01500,0.06000,0.04270,0.79803
"detector 6%, propagation 1.5%",155.0,0.01500,0.06000,0.04393,0.79376
"detector 6%, propagation 1.5%",156.0,0.01500,0.06000,0.04511,0.78961
"detector 6%, propagation 1.5%",157.0,0.01500,0.06000,0.04626,0.78559
"detector 6%, propagation 1.5%",158.0,0.01500,0.06000,0.04737,0.78170
"detector 6%, propagation 1.5%",159.0,0.01500,0.06000,0.04844,0.77795
"detector 6%, propagation 1.5%",160.0,0.01500,0.06000,0.04947,0.77435
"detector 6%, propagation 1.5%",161.0,0.01500,0.06000,0.05046,0.77089
"detector 6%, propagation 1.5%",162.0,0.01500,0.06000,0.05141,0.76758
"detector 6%, propagation 1.5%",163.0,0.01500,0.06000,0.05231,0.76443
"detector 6%, propagation 1.5%",164.0,0.01500,0.06000,0.05316,0.76143
"detector 6%, propagation 1.5%",165.0,0.01500,0.06000,0.05397,0.75860
"detector 6%, propagation 1.5%",166.0,0.01500,0.06000,0.05473,0.75594
"detector 6%, propagation 1.5%",167.0,0.01500,0.06000,0.05545,0.75344
"detector 6%, propagation 1.5%",168.0,0.01500,0.06000,0.05611,0.75112
"detector 6%, propagation 1.5%",169.0,0.01500,0.06000,0.05672,0.74897
"detector 6%, propagation 1.5%",170.0,0.01500,0.06000,0.05729,0.74700
"detector 6%, propagation 1.5%",171.0,0.01500,0.06000,0.05780,0.74521
"detector 6%, propagation 1.5%",172.0,0.01500,0.06000,0.05826,0.74360
"detector 6%, propagation 1.5%",173.0,0.01500,0.06000,0.05866,0.74218
"detector 6%, propagation 1.5%",174.0,0.01500,0.06000,0.05902,0.74094
"detector 6%, propagation 1.5%",175.0,0.01500,0.06000,0.05932,0.73989
"detector 6%, propagation 1.5%",176.0,0.01500,0.06000,0.05956,0.73903
"detector 6%, propagation 1.5%",177.0,0.01500,0.06000,0.05975,0.73836
"detector 6%, propagation 1.5%",178.0,0.01500,0.06000,0.05989,0.73788
"detector 6%, propagation 1.5%",179.0,0.01500,0.06000,0.05997,0.73760
"detector 6%, propagation 1.5%",180.0,0.01500,0.06000,0.06000,0.73750
